,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,
,,,,,,,,,,,,Price,,Total Return Price,
,,,,  Consumer,,,,,Real,,Real,Earnings,,Earnings,
,S&P,,,Price,,Long,,,Total,,TR,Ratio,,Ratio,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Return,Real,Scaled,P/E10 or,,TR P/E10 or,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,,TR CAPE,
1980.09,126.50,6.07,14.64,84.00,1980.71,11.51,390.36,18.73,88851.58,45.18,10282.90,9.20,,11.35,
1980.1,130.20,6.10,14.70,84.80,1980.79,11.75,397.98,18.65,90941.34,44.93,10267.57,9.36,,11.56,
1980.11,135.70,6.13,14.76,85.50,1980.87,12.68,411.40,18.58,94360.83,44.75,10263.57,9.65,,11.93,
1980.12,133.50,6.16,14.82,86.30,1980.96,12.84,400.98,18.50,92324.13,44.51,10249.02,9.39,,11.61,
1981.01,133.00,6.20,14.74,87.00,1981.04,12.57,396.26,18.47,91592.73,43.92,10150.95,9.26,,11.45,
1981.02,128.40,6.24,14.66,87.90,1981.12,13.19,378.64,18.40,87873.92,43.23,10032.96,8.83,,10.93,
1981.03,133.20,6.28,14.58,88.50,1981.21,13.12,390.13,18.39,90896.63,42.70,9949.50,9.08,,11.25,
1981.04,134.40,6.32,14.72,89.10,1981.29,13.68,390.99,18.38,91454.70,42.83,10018.71,9.09,,11.27,
1981.05,131.70,6.35,14.87,89.80,1981.37,14.10,380.15,18.34,89276.33,42.91,10077.79,8.82,,10.94,
1981.06,132.30,6.39,15.01,90.60,1981.46,13.47,378.51,18.28,89248.93,42.94,10125.67,8.77,,10.89,
1981.07,129.10,6.43,15.10,91.60,1981.54,14.28,365.33,18.20,86497.17,42.72,10114.81,8.45,,10.50,
1981.08,129.60,6.48,15.18,92.30,1981.62,14.94,363.96,18.19,86532.51,42.64,10137.72,8.40,,10.45,
1981.09,118.30,6.52,15.27,93.20,1981.71,15.32,329.02,18.13,78584.14,42.47,10143.53,7.58,,9.45,
1981.1,119.80,6.56,15.30,93.40,1981.79,15.15,332.47,18.20,79772.33,42.46,10187.95,7.65,,9.54,
1981.11,122.90,6.59,15.33,93.70,1981.87,13.39,339.99,18.24,81939.23,42.41,10220.74,7.81,,9.76,
1981.12,123.80,6.63,15.36,94.00,1981.96,13.72,341.38,18.28,82643.03,42.36,10253.61,7.83,,9.80,
1982.01,117.30,6.66,15.18,94.30,1982.04,14.59,322.43,18.31,78424.14,41.72,10146.80,7.39,,9.25,
1982.02,114.50,6.69,14.99,94.60,1982.12,14.43,313.74,18.33,76680.91,41.08,10041.05,7.18,,9.01,
1982.03,110.80,6.72,14.81,94.50,1982.21,13.86,303.92,18.43,74656.96,40.62,9978.97,6.95,,8.73,
1982.04,116.30,6.75,14.60,94.90,1982.29,13.87,317.66,18.44,78409.98,39.87,9841.16,7.26,,9.14,
1982.05,116.40,6.78,14.38,95.80,1982.37,13.62,314.95,18.34,78117.48,38.92,9652.81,7.19,,9.07,
1982.06,109.70,6.81,14.17,97.00,1982.46,14.30,293.15,18.20,73086.40,37.87,9440.60,6.69,,8.45,
1982.07,109.40,6.82,13.97,97.50,1982.54,13.95,290.84,18.14,72889.64,37.13,9305.55,6.64,,8.40,
1982.08,109.70,6.84,13.76,97.70,1982.62,13.06,291.05,18.14,73318.71,36.52,9198.79,6.64,,8.42,
1982.09,122.40,6.85,13.56,97.90,1982.71,12.34,324.08,18.14,82020.45,35.90,9086.58,7.40,,9.39,
1982.1,132.70,6.86,13.25,98.20,1982.79,10.91,350.27,18.10,89032.56,34.98,8892.05,8.00,,10.17,
1982.11,138.10,6.86,12.95,98.00,1982.87,10.55,365.27,18.15,93229.20,34.24,8740.12,8.35,,10.62,
1982.12,139.40,6.87,12.64,97.60,1982.96,10.54,370.22,18.25,94880.57,33.57,8603.23,8.47,,10.78,
1983.01,144.30,6.88,12.57,97.80,1983.04,10.46,382.45,18.24,98404.45,33.31,8569.78,8.76,,11.16,
1983.02,146.80,6.90,12.49,97.90,1983.12,10.72,388.68,18.26,100398.58,33.08,8544.34,8.91,,11.36,
1983.03,151.90,6.91,12.42,97.90,1983.21,10.51,402.18,18.30,104280.36,32.88,8526.41,9.23,,11.78,
1983.04,157.70,6.92,12.48,98.60,1983.29,10.40,414.58,18.19,107886.58,32.80,8535.63,9.53,,12.17,
1983.05,164.10,6.93,12.53,99.20,1983.37,10.38,428.79,18.11,111978.65,32.75,8552.48,9.87,,12.61,
1983.06,166.40,6.94,12.59,99.50,1983.46,10.85,433.49,18.08,113599.23,32.80,8595.04,10.00,,12.77,
1983.07,167.00,6.96,12.83,99.90,1983.54,11.38,433.31,18.06,113946.72,33.28,8751.86,10.01,,12.79,
1983.08,162.40,6.98,13.06,100.20,1983.62,11.85,420.11,18.06,110872.00,33.79,8918.44,9.73,,12.42,
1983.09,167.20,7.00,13.30,100.70,1983.71,11.65,430.38,18.02,113978.50,34.24,9066.47,9.98,,12.75,
1983.1,167.70,7.03,13.54,101.00,1983.79,11.54,430.39,18.04,114377.95,34.76,9237.06,10.00,,12.77,
1983.11,165.20,7.06,13.79,101.20,1983.87,11.69,423.13,18.08,112850.65,35.31,9417.91,9.85,,12.58,
1983.12,164.40,7.09,14.03,101.30,1983.96,11.83,420.67,18.14,112596.51,35.90,9609.06,9.82,,12.53,
1984.01,166.40,7.12,14.44,101.90,1984.04,11.67,423.28,18.11,113699.22,36.73,9866.69,9.89,,12.63,
1984.02,157.30,7.15,14.85,102.40,1984.12,11.84,398.18,18.10,107361.62,37.59,10135.54,9.32,,11.90,
1984.03,157.40,7.18,15.26,102.60,1984.21,12.32,397.65,18.14,107628.04,38.55,10434.59,9.33,,11.90,
1984.04,157.60,7.22,15.57,103.10,1984.29,12.63,396.23,18.16,107651.78,39.15,10637.65,9.31,,11.88,
1984.05,156.60,7.27,15.89,103.40,1984.37,13.41,392.57,18.22,107070.80,39.83,10862.08,9.23,,11.78,
1984.06,153.10,7.31,16.20,103.70,1984.46,13.56,382.69,18.27,104790.24,40.49,11088.19,9.01,,11.50,
1984.07,151.10,7.33,16.32,104.10,1984.54,13.36,376.24,18.26,103440.61,40.64,11172.41,8.87,,11.32,
1984.08,164.40,7.36,16.44,104.50,1984.62,12.72,407.79,18.25,112532.85,40.78,11253.29,9.62,,12.27,
1984.09,166.10,7.38,16.56,105.00,1984.71,12.52,410.04,18.22,113574.07,40.88,11323.22,9.69,,12.35,
1984.1,164.80,7.43,16.59,105.30,1984.79,12.16,405.67,18.29,112786.29,40.83,11351.65,9.60,,12.23,
1984.11,166.30,7.48,16.61,105.30,1984.87,11.57,409.37,18.41,114239.46,40.90,11412.47,9.69,,12.35,
1984.12,164.50,7.53,16.64,105.30,1984.96,11.50,404.94,18.54,113434.02,40.96,11474.42,9.60,,12.22,
1985.01,171.60,7.57,16.56,105.50,1985.04,11.38,421.61,18.61,118540.00,40.68,11437.24,10.00,,12.73,
1985.02,180.90,7.62,16.47,106.00,1985.12,11.51,442.37,18.63,124811.31,40.28,11365.69,10.49,,13.36,
1985.03,179.40,7.66,16.39,106.40,1985.21,11.86,437.05,18.66,123749.83,39.93,11305.80,10.37,,13.20,
1985.04,180.60,7.69,16.13,106.90,1985.29,11.43,437.91,18.64,124434.69,39.11,11113.69,10.40,,13.22,
1985.05,184.90,7.71,15.87,107.30,1985.37,10.85,446.67,18.63,127363.73,38.34,10931.65,10.61,,13.49,
1985.06,188.90,7.74,15.61,107.60,1985.46,10.16,455.06,18.65,130199.29,37.60,10759.19,10.81,,13.74,
1985.07,192.50,7.77,15.48,107.80,1985.54,10.31,462.87,18.69,132880.08,37.23,10687.91,11.00,,13.98,
1985.08,188.30,7.81,15.36,108.00,1985.62,10.33,451.93,18.74,130188.42,36.86,10617.44,10.74,,13.65,
1985.09,184.10,7.84,15.23,108.30,1985.71,10.37,440.63,18.76,127382.45,36.45,10537.94,10.47,,13.31,
1985.1,186.20,7.86,15.02,108.70,1985.79,10.24,444.02,18.74,128812.93,35.82,10393.10,10.55,,13.41,
1985.11,197.50,7.88,14.82,109.00,1985.87,9.78,469.67,18.74,136707.24,35.23,10255.95,11.16,,14.19,
1985.12,207.30,7.90,14.61,109.30,1985.96,9.26,491.62,18.74,143551.28,34.65,10117.15,11.69,,14.85,
1986.01,208.20,7.94,14.58,109.60,1986.04,9.19,492.40,18.78,144236.81,34.48,10100.73,11.72,,14.88,
1986.02,219.40,7.98,14.55,109.30,1986.12,8.70,520.31,18.92,152875.10,34.51,10138.25,12.39,,15.73,
1986.03,232.30,8.02,14.52,108.80,1986.21,7.78,553.44,19.11,163075.34,34.59,10193.09,13.19,,16.73,
1986.04,238.00,8.05,14.58,108.60,1986.29,7.30,568.06,19.21,167856.05,34.81,10285.27,13.55,,17.18,
1986.05,238.50,8.07,14.65,108.90,1986.37,7.71,567.69,19.22,168218.49,34.86,10330.59,13.56,,17.18,
1986.06,245.30,8.10,14.71,109.50,1986.46,7.80,580.67,19.17,172540.11,34.82,10346.78,13.89,,17.58,
1986.07,240.20,8.14,14.76,109.50,1986.54,7.30,568.60,19.28,169430.18,34.93,10408.95,13.62,,17.23,
1986.08,245.00,8.19,14.80,109.70,1986.62,7.17,578.91,19.34,172981.23,34.98,10451.81,13.89,,17.55,
1986.09,238.30,8.23,14.85,110.20,1986.71,7.45,560.52,19.36,167969.37,34.93,10467.25,13.47,,17.01,
1986.1,237.40,8.25,14.73,110.30,1986.79,7.43,557.90,19.38,167667.24,34.61,10400.95,13.43,,16.94,
1986.11,245.10,8.26,14.60,110.40,1986.87,7.25,575.47,19.40,173434.59,34.29,10333.40,13.87,,17.49,
1986.12,248.60,8.28,14.48,110.50,1986.96,7.11,583.16,19.42,176239.82,33.97,10265.30,14.09,,17.74,
1987.01,264.50,8.30,14.69,111.20,1987.04,7.08,616.55,19.35,186818.68,34.23,10373.35,14.92,,18.78,
1987.02,280.90,8.32,14.89,111.60,1987.12,7.25,652.43,19.32,198178.97,34.59,10507.44,15.82,,19.89,
1987.03,292.50,8.34,15.10,112.10,1987.21,7.25,676.35,19.28,205930.64,34.92,10630.95,16.43,,20.63,
1987.04,289.30,8.40,14.87,112.70,1987.29,8.02,665.39,19.32,203083.58,34.21,10440.80,16.20,,20.30,
1987.05,289.10,8.46,14.65,113.10,1987.37,8.61,662.57,19.39,202718.58,33.57,10270.35,16.16,,20.23,
1987.06,301.40,8.52,14.42,113.50,1987.46,8.40,688.33,19.46,211094.69,32.93,10099.49,16.83,,21.04,
1987.07,310.10,8.57,14.90,113.80,1987.54,8.45,706.33,19.51,217114.12,33.94,10432.12,17.31,,21.61,
1987.08,329.40,8.61,15.38,114.40,1987.62,8.76,746.36,19.52,229917.20,34.85,10735.05,18.33,,22.85,
1987.09,318.70,8.66,15.86,115.00,1987.71,9.42,718.34,19.52,221789.21,35.75,11037.27,17.68,,22.01,
1987.1,280.20,8.71,16.41,115.30,1987.79,9.52,629.92,19.58,194992.80,36.88,11417.52,15.53,,19.31,
1987.11,245.00,8.76,16.95,115.40,1987.87,8.86,550.31,19.68,170856.74,38.08,11822.80,13.59,,16.89,
1987.12,241.00,8.81,17.50,115.40,1987.96,8.99,541.33,19.79,168579.23,39.31,12241.23,13.39,,16.62,
1988.01,250.50,8.86,17.86,115.70,1988.04,8.67,561.21,19.84,175285.06,40.02,12499.68,13.90,,17.24,
1988.02,258.10,8.90,18.23,116.00,1988.12,8.21,576.74,19.89,180653.84,40.73,12757.55,14.30,,17.71,
1988.03,265.70,8.95,18.59,116.50,1988.21,8.37,591.17,19.91,185694.99,41.36,12992.36,14.67,,18.15,
1988.04,262.60,9.04,19.62,117.10,1988.29,8.72,581.28,20.02,183112.06,43.42,13678.81,14.43,,17.84,
1988.05,256.10,9.14,20.64,117.50,1988.37,9.09,564.96,20.16,178500.76,45.54,14388.30,14.03,,17.33,
1988.06,270.70,9.23,21.67,118.00,1988.46,8.92,594.64,20.28,188411.26,47.60,15082.65,14.77,,18.21,
1988.07,269.10,9.31,22.02,118.50,1988.54,9.06,588.63,20.36,187044.87,48.17,15307.86,14.61,,17.99,
1988.08,263.70,9.38,22.38,119.00,1988.62,9.26,574.40,20.44,183062.56,48.74,15534.08,14.24,,17.52,
1988.09,268.00,9.46,22.73,119.80,1988.71,8.98,579.86,20.47,185348.88,49.18,15720.07,14.37,,17.65,
1988.1,277.40,9.55,23.07,120.20,1988.79,8.80,598.21,20.59,191760.05,49.76,15950.03,14.81,,18.17,
1988.11,271.00,9.64,23.42,120.30,1988.87,8.96,583.92,20.77,187735.02,50.46,16221.90,14.45,,17.69,
1988.12,276.50,9.75,23.75,120.50,1988.96,9.11,594.78,20.97,191789.15,51.09,16473.75,14.70,,17.98,
1989.01,285.40,9.81,24.16,121.10,1989.04,9.09,610.88,21.00,197546.08,51.71,16722.89,15.09,,18.43,
1989.02,294.00,9.90,24.56,121.60,1989.12,9.17,626.70,21.10,203230.51,52.35,16977.35,15.47,,18.86,
1989.03,292.70,10.01,24.96,122.30,1989.21,9.36,620.36,21.22,201747.12,52.90,17203.99,15.30,,18.62,
1989.04,302.30,10.09,25.05,123.10,1989.29,9.18,636.54,21.24,207585.53,52.74,17199.25,15.69,,19.06,
1989.05,313.90,10.19,25.13,123.80,1989.37,8.86,657.23,21.34,214912.32,52.62,17207.57,16.19,,19.63,
1989.06,323.70,10.37,25.22,124.10,1989.46,8.28,676.11,21.66,221676.38,52.68,17271.17,16.64,,20.15,
1989.07,331.90,10.42,24.71,124.40,1989.54,8.02,691.57,21.72,227337.19,51.49,16925.28,17.01,,20.56,
1989.08,346.60,10.55,24.20,124.60,1989.62,8.11,721.04,21.94,237626.02,50.34,16591.31,17.73,,21.39,
1989.09,347.30,10.73,23.69,125.00,1989.71,8.19,720.18,22.25,237955.07,49.13,16231.37,17.71,,21.33,
1989.1,347.40,10.80,23.43,125.60,1989.79,8.01,716.95,22.28,237500.03,48.35,16015.67,17.64,,21.21,
1989.11,340.20,10.92,23.16,125.90,1989.87,7.87,700.42,22.49,232644.38,47.69,15840.13,17.24,,20.70,
1989.12,348.60,11.06,22.87,126.10,1989.96,7.84,716.57,22.73,238639.87,47.01,15656.04,17.65,,21.15,
1990.01,339.97,11.14,22.49,127.40,1990.04,8.21,691.70,22.67,230986.27,45.76,15280.41,17.05,,20.41,
1990.02,330.45,11.23,22.08,128.00,1990.12,8.47,669.18,22.74,224098.51,44.71,14973.81,16.51,,19.74,
1990.03,338.46,11.32,21.67,128.70,1990.21,8.59,681.68,22.80,228918.42,43.64,14656.57,16.83,,20.10,
1990.04,338.18,11.44,21.53,128.90,1990.29,8.79,680.05,23.00,229017.75,43.30,14582.49,16.81,,20.06,
1990.05,350.25,11.55,21.40,129.20,1990.37,8.76,702.69,23.18,237291.36,42.93,14496.08,17.39,,20.72,
1990.06,360.39,11.66,21.26,129.90,1990.46,8.48,719.14,23.27,243500.15,42.42,14364.47,17.82,,21.21,
1990.07,360.03,11.73,21.42,130.40,1990.54,8.47,715.67,23.31,242981.92,42.58,14456.22,17.75,,21.10,
1990.08,330.75,11.78,21.58,131.60,1990.62,8.75,651.47,23.21,221842.25,42.51,14474.24,16.17,,19.21,
1990.09,315.41,11.83,21.74,132.70,1990.71,8.89,616.10,23.11,210455.42,42.47,14505.88,15.30,,18.17,
1990.1,307.12,11.93,21.61,133.50,1990.79,8.72,596.31,23.16,204355.16,41.95,14376.92,14.82,,17.59,
1990.11,315.29,12.01,21.47,133.80,1990.87,8.39,610.81,23.27,209985.66,41.60,14301.39,15.19,,18.02,
1990.12,328.75,12.09,21.34,133.80,1990.96,8.08,636.88,23.42,219621.13,41.34,14256.17,15.85,,18.80,
1991.01,325.49,12.11,21.18,134.60,1991.04,8.09,626.82,23.31,216820.89,40.79,14110.98,15.61,,18.50,
1991.02,362.26,12.11,21.03,134.80,1991.12,7.85,696.59,23.29,241628.14,40.43,14024.85,17.35,,20.56,
1991.03,372.28,12.11,20.94,135.00,1991.21,8.11,714.80,23.25,248615.75,40.21,13984.14,17.82,,21.10,
1991.04,379.68,12.13,20.36,135.20,1991.29,8.04,727.93,23.26,253856.58,39.04,13615.04,18.16,,21.48,
1991.05,377.99,12.14,19.86,135.60,1991.37,8.07,722.55,23.21,252655.54,37.96,13272.59,18.04,,21.33,
1991.06,378.29,12.15,19.41,136.00,1991.46,8.28,721.00,23.16,252787.16,36.99,12970.47,18.02,,21.29,
1991.07,380.23,12.19,18.84,136.20,1991.54,8.27,723.63,23.21,254388.44,35.86,12604.68,18.10,,21.38,
1991.08,389.40,12.24,18.33,136.60,1991.62,7.90,738.91,23.22,260440.87,34.78,12259.58,18.51,,21.85,
1991.09,387.20,12.28,17.82,137.20,1991.71,7.65,731.53,23.20,258518.38,33.67,11897.72,18.36,,21.66,
1991.1,386.88,12.25,17.20,137.40,1991.79,7.53,729.86,23.12,258609.50,32.45,11499.53,18.35,,21.64,
1991.11,385.92,12.23,16.59,137.80,1991.87,7.42,725.93,23.00,257898.07,31.20,11084.36,18.29,,21.56,
1991.12,388.51,12.20,15.97,137.90,1991.96,7.09,730.28,22.93,260119.52,30.02,10692.41,18.44,,21.73,
1992.01,416.08,12.24,16.05,138.10,1992.04,7.03,780.97,22.97,278856.98,30.12,10754.50,19.77,,23.29,
1992.02,412.56,12.28,16.12,138.60,1992.12,7.34,771.57,22.97,276183.77,30.15,10793.57,19.58,,23.06,
1992.03,407.36,12.32,16.19,139.30,1992.21,7.54,758.01,22.92,272016.16,30.13,10810.93,19.28,,22.70,
1992.04,407.41,12.32,16.48,139.50,1992.29,7.48,757.02,22.89,272344.09,30.63,11018.70,19.30,,22.71,
1992.05,414.81,12.32,16.77,139.70,1992.37,7.39,769.66,22.86,277579.16,31.11,11219.80,19.66,,23.13,
1992.06,408.27,12.32,17.05,140.20,1992.46,7.26,754.83,22.78,272913.01,31.52,11397.28,19.32,,22.72,
1992.07,415.05,12.34,17.38,140.50,1992.54,6.84,765.73,22.77,277538.89,32.06,11621.79,19.62,,23.07,
1992.08,417.93,12.37,17.71,140.90,1992.62,6.59,768.85,22.75,279358.51,32.58,11837.96,19.72,,23.18,
1992.09,418.48,12.40,18.04,141.30,1992.71,6.42,767.68,22.75,279623.04,33.09,12054.10,19.71,,23.16,
1992.1,412.50,12.39,18.39,141.80,1992.79,6.59,754.04,22.64,275342.68,33.62,12275.28,19.37,,22.76,
1992.11,422.84,12.38,18.74,142.00,1992.87,6.87,771.86,22.60,282534.92,34.21,12521.77,19.83,,23.30,
1992.12,435.64,12.39,19.09,141.90,1992.96,6.77,795.78,22.63,291983.20,34.87,12794.87,20.45,,24.02,
1993.01,435.23,12.41,19.34,142.60,1993.04,6.60,791.13,22.56,290966.38,35.15,12929.46,20.32,,23.87,
1993.02,441.70,12.45,19.59,143.10,1993.12,6.26,800.09,22.55,294951.03,35.48,13081.48,20.55,,24.12,
1993.03,450.16,12.48,19.84,143.60,1993.21,5.98,812.57,22.53,300245.70,35.81,13232.79,20.86,,24.48,
1993.04,443.08,12.49,19.67,144.00,1993.29,5.97,797.57,22.49,295395.08,35.41,13113.71,20.46,,24.01,
1993.05,445.25,12.51,19.50,144.20,1993.37,6.04,800.36,22.48,297123.95,35.05,13012.73,20.52,,24.07,
1993.06,448.06,12.52,19.33,144.40,1993.46,5.96,804.30,22.47,299280.27,34.70,12911.41,20.61,,24.18,
1993.07,447.29,12.52,19.69,144.40,1993.54,5.81,802.92,22.47,299462.84,35.34,13182.55,20.56,,24.12,
1993.08,454.13,12.52,20.05,144.80,1993.62,5.68,812.94,22.41,303898.94,35.89,13417.25,20.81,,24.41,
1993.09,459.24,12.52,20.41,145.10,1993.71,5.36,820.39,22.37,307379.85,36.46,13660.88,20.99,,24.61,
1993.1,463.90,12.54,20.90,145.70,1993.79,5.33,825.30,22.31,309916.81,37.18,13962.62,21.11,,24.74,
1993.11,462.89,12.56,21.39,145.80,1993.87,5.72,822.94,22.33,309728.72,38.03,14312.47,21.04,,24.65,
1993.12,465.95,12.58,21.89,145.80,1993.96,5.77,828.38,22.37,312477.69,38.92,14679.98,21.16,,24.78,
1994.01,472.99,12.62,22.16,146.20,1994.04,5.75,838.60,22.38,317034.57,39.28,14851.14,21.41,,25.06,
1994.02,471.58,12.67,22.43,146.70,1994.12,5.97,833.25,22.38,315717.25,39.64,15018.83,21.26,,24.88,
1994.03,463.81,12.71,22.71,147.20,1994.21,6.48,816.73,22.38,310167.28,39.99,15187.04,20.83,,24.36,
1994.04,447.23,12.75,23.54,147.40,1994.29,6.97,786.47,22.43,299383.55,41.40,15758.09,20.06,,23.44,
1994.05,450.90,12.80,24.37,147.50,1994.37,7.18,792.39,22.49,302349.05,42.83,16341.20,20.20,,23.59,
1994.06,454.83,12.84,25.20,148.00,1994.46,7.10,796.59,22.49,304669.01,44.14,16880.28,20.29,,23.69,
1994.07,451.40,12.87,25.91,148.40,1994.54,7.30,788.45,22.48,302272.87,45.26,17350.22,20.07,,23.42,
1994.08,464.24,12.90,26.62,149.00,1994.62,7.24,807.62,22.44,310336.11,46.31,17794.99,20.54,,23.95,
1994.09,466.96,12.92,27.33,149.40,1994.71,7.46,810.17,22.42,312036.43,47.42,18262.71,20.58,,23.98,
1994.1,463.81,13.01,28.42,149.50,1994.79,7.74,804.17,22.56,310448.36,49.28,19022.75,20.40,,23.75,
1994.11,461.01,13.10,29.51,149.70,1994.87,7.96,798.25,22.68,308891.48,51.10,19772.65,20.21,,23.51,
1994.12,455.19,13.17,30.60,149.70,1994.96,7.81,788.17,22.80,305727.26,52.98,20552.42,19.91,,23.15,
1995.01,465.25,13.18,31.25,150.30,1995.04,7.78,802.37,22.73,311971.34,53.89,20954.55,20.22,,23.49,
1995.02,481.92,13.18,31.90,150.90,1995.12,7.47,827.82,22.64,322598.00,54.80,21353.91,20.80,,24.14,
1995.03,493.15,13.17,32.55,151.40,1995.21,7.20,844.31,22.55,329757.41,55.73,21765.39,21.15,,24.53,
1995.04,507.91,13.24,33.18,151.90,1995.29,7.06,866.72,22.60,339244.66,56.61,22159.47,21.64,,25.07,
1995.05,523.81,13.31,33.80,152.20,1995.37,6.63,892.09,22.66,349914.22,57.57,22581.19,22.20,,25.68,
1995.06,539.35,13.36,34.43,152.50,1995.46,6.17,916.75,22.71,360328.69,58.52,23001.98,22.72,,26.26,
1995.07,557.37,13.44,34.68,152.50,1995.54,6.28,947.38,22.84,373115.73,58.95,23215.55,23.38,,26.99,
1995.08,559.11,13.51,34.93,152.90,1995.62,6.49,947.85,22.90,374053.06,59.22,23368.70,23.28,,26.86,
1995.09,578.77,13.58,35.18,153.20,1995.71,6.20,979.26,22.98,387203.28,59.52,23535.79,23.95,,27.59,
1995.1,582.92,13.65,34.77,153.70,1995.79,6.04,983.07,23.02,389469.56,58.64,23233.28,23.93,,27.54,
1995.11,595.53,13.72,34.37,153.60,1995.87,5.93,1004.99,23.15,398918.20,58.00,23020.67,24.35,,28.00,
1995.12,614.57,13.79,33.96,153.50,1995.96,5.71,1037.80,23.29,412710.68,57.35,22805.63,25.03,,28.75,
1996.01,614.42,13.89,33.99,154.40,1996.04,5.65,1031.49,23.32,410977.81,57.06,22733.28,24.76,,28.42,
1996.02,649.54,14.00,34.01,154.90,1996.12,5.81,1086.93,23.42,433844.38,56.92,22718.35,25.98,,29.78,
1996.03,647.07,14.10,34.04,155.70,1996.21,6.27,1077.24,23.47,430754.73,56.67,22660.44,25.63,,29.36,
1996.04,647.17,14.16,34.33,156.30,1996.29,6.51,1073.27,23.48,429949.81,56.93,22807.26,25.42,,29.10,
1996.05,661.23,14.21,34.62,156.60,1996.37,6.74,1094.48,23.53,439234.45,57.30,22996.99,25.81,,29.52,
1996.06,668.50,14.27,34.91,156.70,1996.46,6.91,1105.81,23.60,444569.72,57.75,23216.05,25.97,,29.67,
1996.07,644.07,14.40,35.27,157.00,1996.54,6.87,1063.36,23.77,428301.20,58.24,23456.45,24.86,,28.38,
1996.08,662.68,14.53,35.64,157.30,1996.62,6.64,1092.00,23.94,440639.90,58.72,23696.13,25.41,,28.99,
1996.09,674.88,14.66,36.00,157.80,1996.71,6.83,1108.58,24.08,448139.97,59.13,23905.05,25.68,,29.27,
1996.1,701.46,14.74,36.91,158.30,1996.79,6.53,1148.61,24.14,465131.72,60.44,24474.68,26.48,,30.16,
1996.11,735.67,14.82,37.82,158.60,1996.87,6.20,1202.34,24.22,487710.69,61.81,25072.68,27.59,,31.38,
1996.12,743.25,14.90,38.73,158.60,1996.96,6.30,1214.73,24.35,493559.00,63.30,25718.86,27.72,,31.51,
1997.01,766.22,14.95,39.23,159.10,1997.04,6.58,1248.34,24.36,508038.19,63.92,26013.44,28.33,,32.17,
1997.02,798.39,15.01,39.74,159.60,1997.12,6.42,1296.67,24.37,528536.50,64.54,26305.81,29.27,,33.19,
1997.03,792.16,15.06,40.24,160.00,1997.21,6.69,1283.34,24.40,523929.93,65.19,26614.50,28.80,,32.64,
1997.04,763.93,15.09,40.34,160.20,1997.29,6.89,1236.06,24.42,505458.84,65.28,26693.38,27.59,,31.23,
1997.05,833.09,15.13,40.45,160.10,1997.37,6.71,1348.81,24.49,552397.84,65.48,26819.03,29.93,,33.84,
1997.06,876.29,15.16,40.55,160.30,1997.46,6.49,1416.98,24.51,581154.19,65.57,26892.70,31.26,,35.31,
1997.07,925.29,15.22,40.58,160.50,1997.54,6.22,1494.35,24.58,613726.17,65.54,26915.89,32.77,,36.97,
1997.08,927.24,15.27,40.61,160.80,1997.62,6.30,1494.70,24.62,614714.77,65.46,26922.44,32.59,,36.73,
1997.09,937.02,15.33,40.64,161.20,1997.71,6.21,1506.72,24.65,620501.82,65.35,26912.12,32.67,,36.78,
1997.1,951.16,15.39,40.33,161.60,1997.79,6.03,1525.67,24.68,629153.36,64.70,26678.83,32.90,,37.00,
1997.11,938.92,15.44,40.03,161.50,1997.87,5.88,1506.97,24.79,622293.44,64.24,26528.73,32.34,,36.32,
1997.12,962.37,15.50,39.72,161.30,1997.96,5.81,1546.52,24.91,639483.55,63.83,26393.47,33.03,,37.06,
1998.01,963.36,15.55,39.66,161.60,1998.04,5.54,1545.24,24.94,639812.48,63.62,26340.06,32.86,,36.83,
1998.02,1023.74,15.60,39.60,161.90,1998.12,5.57,1639.05,24.98,679515.58,63.40,26284.82,34.71,,38.86,
1998.03,1076.83,15.64,39.54,162.20,1998.21,5.65,1720.86,24.99,714296.00,63.19,26228.15,36.30,,40.58,
1998.04,1112.20,15.75,39.35,162.50,1998.29,5.64,1774.10,25.12,737265.06,62.77,26084.68,37.28,,41.63,
1998.05,1108.42,15.85,39.16,162.80,1998.37,5.65,1764.81,25.24,734279.31,62.35,25941.77,36.96,,41.22,
1998.06,1108.39,15.95,38.97,163.00,1998.46,5.50,1762.60,25.36,734237.94,61.97,25815.15,36.80,,40.99,
1998.07,1156.58,16.02,38.68,163.20,1998.54,5.46,1836.98,25.44,766104.92,61.43,25618.99,38.26,,42.56,
1998.08,1074.62,16.08,38.38,163.40,1998.62,5.34,1704.71,25.51,711831.03,60.89,25425.20,35.42,,39.36,
1998.09,1020.64,16.14,38.09,163.60,1998.71,4.81,1617.10,25.57,676137.88,60.35,25233.28,33.53,,37.21,
1998.1,1032.47,16.17,37.96,164.00,1998.79,4.53,1631.86,25.55,683196.92,60.00,25120.74,33.77,,37.44,
1998.11,1144.43,16.18,37.84,164.00,1998.87,4.83,1808.82,25.58,758174.49,59.80,25066.47,37.37,,41.38,
